"","V1","V2","time","name"
"118"," 14:15
    
      Fjerde næstformand (Leif Mikkelsen","
    Dansk Folkeparti ønsker, at vi skal lovgive om, hvorvidt man må iføre sig hovedbeklædning på kørekortfotografi, hvis det er af religiøse grunde. I Danmark har vi jo religionsfrihed, og jeg synes måske, at det er at gå lidt med små sko, hvis ikke man vil anerkende, at det kan have stor betydning for visse befolkningsgrupper, at de også bærer en form for hovedbeklædning.
    Det afgørende må jo være, at man kan identificere de pågældende, når kørekortet fremvises. Som jeg læser bekendtgørelsen, er der foreskrevet endog meget præcise retningslinjer, som kan sikre, at det er muligt at genkende folk, og det går jo forud for alle andre sammenhænge. Så på den måde er det jo egentlig at problematisere et ikkeproblem, som hr. Henning Hyllested også gjorde rede for.
    Det vil i øvrigt ikke genere os, hvis man fjerner forbuddet helt mod hovedbeklædning, hvis bare man kan genkende folk, hvilket jo er det afgørende formål. Det forhindrer jo ikke genkendeligheden, hvis man ifører sig en kasket, uanset om den vender forlæns eller baglæns.
    Liberal Alliance afviser forslaget, som det ligger her fra Dansk Folkeparti.
    ","14:15","Villum Christensen"
"119"," 14:15
    (Ordfører)
    
      Roger Courage Matthisen (ALT","
    Tak til ordføreren. Så er det hr. Roger Courage Matthisen, Alternativet. Værsgo.
    ","14:15","Leif Mikkelsen"
"120"," 14:18
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak for det, formand. Med nærværende beslutningsforslag, B 31, ønsker Dansk Folkeparti at pålægge regeringen at ændre bekendtgørelsen om kørekort, så det fremover skal fremgå, at borgere ikke må bære hovedbeklædning på deres kørekortfotografi af religiøse grunde.
    Alternativet kan på ingen måde tilslutte sig forslaget. Vi stemmer imod, fordi vi mener, at lovgivningen bør sigte på i videst muligt omfang at tage hensyn til minoriteter, hvilket bygger på, at vi grundlæggende er tilhængere af et rummeligt samfund, hvor majoriteten som minimum bør tillade, at der tages hensyn til minoriteter.
    Som udgangspunkt bemærker jeg, at hovedbeklædning af religiøse grunde kun kan tillades efter en konkret vurdering, sådan som både ministeren og de andre ordførere har gennemgået det. Og de gældende regler volder ikke nogen problemer i praksis.
    Så jeg har svært ved at se nærværende beslutningsforslag som andet end eksplicit modvilje mod hensyntagen til religiøse minoriteter i det hele taget. Og den modvilje deler vi ikke i Alternativet. I Alternativet er vi tilhængere af, at Folketinget efter bedste evne laver empatisk lovgivning, hvor udformningen af loven er optimal i forhold til det eller de sociale forhold, der reguleres, og ikke er et spørgsmål om, hvad der kan profilere et partis politik.
    I bekendtgørelsen om kørekort er der tale om afvejning af forskellige og modsatrettede hensyn, hvor man så har vurderet, at hensynet til personers religiøse overbevisning vejer tungere end andre hensyn. I den forbindelse kan vi dvæle ved, at i Danmark – som også beskrevet af LA's ordfører – er religionsfrihed indskrevet i grundloven, og på mange måder tages der i dag hensyn til region i dagligdagen. Eksempelvis afholdes der hvert år nationale helligdage, der tilgodeser et kristent flertal i Danmark. Grundloven rummer derudover også religionsfrihed og forbyder forskelsbehandling på baggrund af religiøse tilhørsforhold.
    Det er altså svært for mig at se en god grund til, at man ikke bør udvise hensyn i forhold til religiøs hovedbeklædning, når det kommer til kørekort, som er nødvendigt for mange danskere. Jeg ser det som et fornuftigt hensyn, fordi vi så vidt muligt skal sikre, at alle har lige mulighed for at deltage aktivt i samfundet, hvad der i dette tilfælde altså betyder at få et kørekort.
    Nærværende beslutningsforslag er et skridt i den forkerte retning. Sammenlignet med andre samfundsgrupper føler borgere med etnisk minoritetsbaggrund – herunder undertegnede – sig generelt mindre beskyttet af retssamfundet, domstolene og politiet. Det her beslutningsforslag undergraver etniske minoriteters solidaritetsfølelse med det omgivende samfund, og det er problematisk.
    Jeg tror ikke, at et forbud mod at bære religiøs hovedbeklædning på kørekortfotografiet vil gøre det problem, jeg lige har omtalt, mindre. Faktisk tror jeg, at det forholder sig lige omvendt. I stedet for at begrænse minoriteters adgang til samfundets muligheder og konstant fokusere på dette, burde vi måske bruge lidt mere energi på at sikre minoritetsdanskeres ligebehandling, herunder f.eks. lige adgang til og lige udbytte af forskellige ordninger. Tak for ordet.
    ","14:18",NA
"121"," 14:18
    
      Kim Christiansen (DF","
    Der er en enkelt for en kort bemærkning. Hr. Kim Christiansen, værsgo.
    ","14:18","Leif Mikkelsen"
"122"," 14:20
    
      Fjerde næstformand (Leif Mikkelsen","
    Det var en fantastisk prædiken af hr. Roger Courage Matthisen. Jeg har bare et enkelt spørgsmål, for hr. Roger Courage Matthisen nævner det her med, at man skal give alle lige muligheder. Hvad er det for nogle muligheder, man bliver begrænset i, bare fordi man ikke har hovedbeklædning på på et kørekortfoto, men netop derved tilkendegiver, at man sådan set gerne vil vise sit ansigt, og at man gerne vil sikre, at der ikke bliver svindlet med kørekortet?
    I forhold til det med grundloven og at man tager hensyn til kristne, så lad mig minde om, at det er et kristent land, vi bor i. Det kan være, at det har forbigået hr. Roger Courage Matthisens opmærksomhed. Og derfor er der selvfølgelig også en dagsorden i det her, der hedder: Hvorfor skal vi tage alle de her særhensyn? Det mener vi ikke at man skal. Det er det ene element i det her. Men der er altså også et element, der går på, at vi skal forhindre snyd og svindel med de her kørekort. Og så kan det godt være, at der er fire kommuner, man har undersøgt, ja, men altså, hvis det er Læsø og Thyborøn og et par stykker mere, kan jeg godt forstå, at resultatet af det her måske er en lille smule magert.
    Men hvad er det for nogle muligheder, man bliver begrænset i, fordi man ikke må have religiøs hovedbeklædning på? Det vil jeg gerne vide.
    ","14:20","Kim Christiansen"
"123"," 14:20
    
      Roger Courage Matthisen (ALT","
    Ordføreren.
    ","14:20","Leif Mikkelsen"
"124"," 14:20
    
      Fjerde næstformand (Leif Mikkelsen","
    Jeg tænker, at spørgeren selv besvarede sit spørgsmål, nemlig at man bliver begrænset i at udøve sin religion – at man måske får en opfattelse af, at man bliver diskrimineret på baggrund af sin religion.
    Af justitsministerens svar til Retsudvalget på spørgsmål nr. 849 fremgår det, at i tilfælde af at den konkrete hovedbeklædning udgør en hindring for, at pågældende person kan identificeres med den fornødne sikkerhed, vil afvejningen altid skulle falde ud til fordel for, at hovedbeklædning ikke kan bæres. Desuden er ministeren ikke bekendt med, at reglen skulle give problemer i praksis.
    ","14:20",NA
"125"," 14:20
    
      Kim Christiansen (DF","
    Hr. Kim Christiansen.
    ","14:20","Leif Mikkelsen"
"126"," 14:21
    
      Fjerde næstformand (Leif Mikkelsen","
    Ordføreren er uden for pædagogisk rækkevidde. Jeg frafalder.
    ","14:21","Kim Christiansen"
"127"," 14:21
    Forhandling
    (Ordfører)
    
      Andreas Steenberg (RV","
    Okay. Så går vi videre til hr. Andreas Steenberg, Radikale Venstre. Værsgo.
    ","14:21","Leif Mikkelsen"
"128"," 14:22
    
      Fjerde næstformand (Leif Mikkelsen","
    Et billede til kørekort eller pas, eller hvad det nu kan være, skal selvfølgelig leve op til formålet. Og formålet er, at man kan genkende den person, der har fået kørekortet, og så den person, der står med kørekortet i sin hånd – de to skal være en og samme person.
    Dansk Folkeparti har jo spurgt justitsministeren en række gange, om der er et problem med at kunne genkende personer på det billede, de har på deres kørekort, og der har justitsministeren sagt – også, må man forstå, på vegne af bl.a. politiet – at der ikke er noget problem. Og derfor er det her jo et forslag, der ikke rigtig skal løse noget problem, sådan som vi ser det i Radikale Venstre.
    Det er sådan, at man kan få lov til at bære en hovedbeklædning af religiøse årsager, hvis det ikke ødelægger det, der er formålet med billedet, nemlig at personen skal kunne genkendes. Og derfor vil der selvfølgelig være nogle hovedbeklædninger, som man ikke kan have på, fordi personen så ikke kan genkendes, men der vil også være nogle, hvor det ud fra en konkret vurdering ikke gør nogen forskel i forhold til det, der er formålet med billedet. Og den vurdering bliver altså foretaget udeomkring lokalt, og når justitsministeren og dermed politiet ikke mener, der er noget problem, så ser jeg ikke nogen grund til, at man forbyder, at folk kan bære hovedbeklædning, ud fra en konkret vurdering. Og derfor er vi ikke tilhængere af beslutningsforslaget.
    ","14:22","Andreas Steenberg"
"129"," 14:23
    (Ordfører)
    
      Rasmus Jarlov (KF","
    Tak til hr. Andreas Steenberg. Så er vi igen nået til Det Konservative Folkeparti, da SF stadig væk ikke er til stede. Værsgo til hr. Rasmus Jarlov.
    ","14:23","Leif Mikkelsen"
"130"," 14:23
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak. Vi kan ikke støtte beslutningsforslaget, lidt af de samme årsager, som flere andre ordførere har angivet. Det er svært at få øje på, hvem det egentlig generer, og hvem det går ud over, at der er nogle mennesker, der f.eks. har tørklæde på på et kørekortbillede. Så længe man stadig kan genkende folk, bør det ikke genere nogen. Vi er som udgangspunkt ikke ude på at genere nogen mennesker, og derfor har vi svært ved at støtte det her beslutningsforslag.
    ","14:23","Rasmus Jarlov"
"131"," 14:23
    (Ordfører for forslagsstillerne)
    
      Kim Christiansen (DF","
    Tak til den konservative ordfører. Og så er vi nået til ordføreren for forslagsstillerne, som netop er hr. Kim Christiansen, Dansk Folkeparti. Værsgo.
    ","14:23","Leif Mikkelsen"
"132"," 14:25
    
      Fjerde næstformand (Leif Mikkelsen","
    Det var en fantastisk udgangsreplik her fra hr. Rasmus Jarlov, at man ikke har nogen intentioner om at genere nogen mennesker. Nej, men det har vi søreme heller ikke i Dansk Folkeparti. Vi synes bare, reglerne skal være ens for alle. På den ene side siger reglerne, at man ikke må have hovedbeklædning på, at man ikke må have en kasket på, at man ikke må have en tophue på, men på den anden side lægger vi os alle sammen fladt ned – inklusive et næsten enigt Folketing – lige så snart det er religiøse hensyn, for lad os endelig få nogle flere af de her særregler. Det er vi så ikke enige i i Dansk Folkeparti, og det er den ene ting i det her. Selvfølgelig er der også den ting, at vi skal imødegå snyd og svindel med kørekort.
    Ministeren har været ude at spørge i fire kommuner, ja, det er flot. Der er 98 af dem, og det er sikkert ikke i Ishøj, man har forespurgt. Men lad nu det ligge, det finder vi ud af i udvalgsbehandlingen. Så må vi jo få en opgørelse fra samtlige 98 kommuner over, hvor mange dispensationer man har givet af religiøse hensyn.
    Hr. Kristian Pihl Lorentzen var lidt inde på noget med skæg og blå briller. Nu kender vi jo hinanden rigtig godt, men jeg synes ikke, det klæder Venstres ordfører at gå ud og tale om skæg og blå briller og prøve at bagatellisere det her og nærmest more sig på det her forslags bekostning. Jeg synes, religiøse hensyn er et stigende problem, og jeg har i hvert fald hørt Venstres minister på området have nogenlunde den samme holdning, så jeg troede egentlig også, at det måske var noget, man var enige i i Venstre, nemlig at man skal bevæge sig væk fra de her særhensyn, vi har fået, altså primært religiøse hensyn. Men det kan være, vi kan få opklaret, om det bare var en fortalelse fra Venstres ordførers side.
    Men jeg fornemmer selvfølgelig klart, at her er ikke en vilje til at gøre op med det her. Der er heller ikke en vilje til at eliminere den her mulighed for at snyde med kørekort, fordi man har en berøringsangst over for religiøse minoriteter. Den har vi ikke i Dansk Folkeparti. Tak for ordet.
    ","14:25","Kim Christiansen"
"133"," 14:26
    
      Rasmus Prehn (S","
    Der er et par korte bemærkninger, først fra hr. Rasmus Prehn. Værsgo.
    ","14:26","Leif Mikkelsen"
"134"," 14:26
    
      Fjerde næstformand (Leif Mikkelsen","
    Mange tak til ordføreren, også for talen her. Jeg blev ikke helt klar over, hvad det specifikt er, Dansk Folkeparti gerne vil have udelukket. For da jeg nævnte eksemplet med en jødekalot, slog Dansk Folkepartis ordfører, hr. Kim Christiansen, det hen med, at det ikke var det, man tænkte på, for den kan man ikke se på billedet. Men det er jo en religiøs hovedbeklædning, som man har på. Skal det så ikke udelukkes af det her, eller hvordan skal det forstås? Kan ordføreren specifikt nævne, hvad det er for nogle typer religiøs hovedbeklædning, der ikke skal være plads til ifølge Dansk Folkeparti?
    ","14:26","Rasmus Prehn"
"135"," 14:26
    
      Kim Christiansen (DF","
    Ordføreren.
    ","14:26","Leif Mikkelsen"
"136"," 14:27
    
      Fjerde næstformand (Leif Mikkelsen","
    Jamen generelt synes jeg ikke, der skal være undtagelser for nogen som helst former for hovedbeklædning. Bekendtgørelsen siger, at på et kørekortbillede skal der ikke være nogen hovedbeklædning, sådan er det. Men nu hører vi jo alle de her redegørelser fra ministeren om, at når bare det ikke lige dækker her og det ikke dækker alt for meget over øjnene og øjenbrynene, at man skal kunne se hagen og sådan noget. Og der må jeg så nok sige, at sådan en kalot helt omme i nakken vel nok er noget af det mest fremkommelige i forhold til den redegørelse, vi fik fra ministeren. Men generelt skal vi ikke tage de her religiøse hensyn, når det gælder sikkerhed og svindel med kørekort.
    ","14:27","Kim Christiansen"
"137"," 14:27
    
      Rasmus Prehn (S","
    Rasmus Prehn.
    ","14:27","Leif Mikkelsen"
"138"," 14:27
    
      Fjerde næstformand (Leif Mikkelsen","
    Så det, Dansk Folkeparti foreslår her i dag, er altså også, at man ikke må have en jødekalot på, hvis man får taget billede til et kørekort. Skal det forstås sådan? Sådan hører jeg ordføreren.
    ","14:27","Rasmus Prehn"
"139"," 14:27
    
      Kim Christiansen (DF","
    Ordføreren.
    ","14:27","Leif Mikkelsen"
"140"," 14:27
    
      Fjerde næstformand (Leif Mikkelsen","
    Der står i forslaget, at der ikke skal tages religiøse hensyn, og så kan Rasmus Prehn jo tolke det, som han vil.
    ","14:27","Kim Christiansen"
"141"," 14:27
    
      Rasmus Jarlov (KF","
    Tak. Den næste spørger er hr. Rasmus Jarlov, Det Konservative Folkeparti.
    ","14:27","Leif Mikkelsen"
"142"," 14:28
    
      Fjerde næstformand (Leif Mikkelsen","
    Jeg vil godt spørge hr. Kim Christiansen: Hvilken skade gør det, at folk har religiøs hovedbeklædning på? Når man alligevel er i stand til at identificere dem, fordi ansigtet skal være frit, hvad er problemet så egentlig? Vi har det på den måde hos De Konservative, at hvis vi skal forbyde noget, skal det være, fordi det, vi forbyder, gør en eller anden form for skade enten på samfundet eller på andre mennesker. Der må være et eller andet, som er et problem. Hvad er problemet ved, at folk eksempelvis har en kalot på?
    ","14:28","Rasmus Jarlov"
"143"," 14:28
    
      Kim Christiansen (DF","
    Ordføreren.
    ","14:28","Leif Mikkelsen"
"144"," 14:28
    
      Fjerde næstformand (Leif Mikkelsen","
    Nu begynder selv De Konservative også at gå meget op i en kalot. Det kan jo også være en fez, man har på hovedet, eller det kan være en kasket, fordi folk har deres egen lille religion, der gør, at det er betimeligt at gå med en kasket i bestemte miljøer. Men jeg kan jo vende spørgsmålet om: Hvad skader det at forbyde det?
    ","14:28","Kim Christiansen"
"145"," 14:28
    
      Rasmus Jarlov (KF","
    Spørgeren.
    ","14:28","Leif Mikkelsen"
"146"," 14:29
    
      Fjerde næstformand (Leif Mikkelsen","
    Nej, det kan man altså ikke, hr. Kim Christiansen. Man kan ikke vende tingene om på den måde og sige: Vi forbyder alt for en sikkerheds skyld, for det gør ikke nogen skade at lave et ekstra forbud. Der skal være en begrundelse for, at man laver et forbud. Som lovgiver har man et ansvar for at forsøge at holde mængden af forbud nede. Man sidder ikke bare og laver forbud, fordi man tænker, at det ikke skader noget at forbyde det.
    ","14:29","Rasmus Jarlov"
"147"," 14:29
    
      Kim Christiansen (DF","
    Ordføreren.
    ","14:29","Leif Mikkelsen"
"148"," 14:30
    
      Fjerde næstformand (Leif Mikkelsen","
    Det kan man jo nok finde adskillige eksempler på at der er politikere der har gjort. Men lad nu det ligge. Der er to elementer i det her, som jeg har gjort rede for, og det ene er selvfølgelig det sikkerhedsmæssige i, at man ikke skal kunne svindle med kørekortet, fordi hele ansigtet ikke kan ses. Så kan det godt være, at der er nogle regler om, at man skal kunne se kindben og det ene og den andet. Men har man eksempelvis et tørklæde på, vil det alt andet lige dække en del af ansigtet. Det synes jeg bare ikke at der er nogen grund til. Der er altid en mulighed for, at folk kan ligne hinanden en lille smule på nogle af ansigtstrækkene. Og vi har alle sammen hørt om eksempler på kørekortbilleder, der er 10 år gamle. Vi forandrer os hele tiden. Så jeg synes, at alene det at eliminere den her mulighed for snyd berettiger til en vedtagelse af sådan et forbud.
    ","14:30","Kim Christiansen"
"149"," 14:30
    
      Kristian Pihl Lorentzen (V","
    Den næste spørger er hr. Kristian Pihl Lorentzen. Værsgo.
    ","14:30","Leif Mikkelsen"
"150"," 14:31
    
      Første næstformand (Henrik Dam Kristensen","
    Tak. Hr. Kim Christiansen var inde med en kommentar til min ordførertale, og tak for det.
    Jeg vil godt slå fast med syvtommersøm, at vi i Venstre har den dybeste respekt for alle de beslutningsforslag, der bliver fremsat her i salen, og som kan give anledning til en debat, og det gælder også det her forslag. Mine bemærkninger om skæg og blå briller var mere sådan for at gøre grin med mig selv på en uhøjtidelig måde, så jeg vil godt slå fast, at vi skam respekterer forslaget, og at vi har forholdt os til det.
    Men jeg vil godt gentage, at det, der er det centrale for os, jo er, at man kan genkende personen, der er på det her kørekort, således at politiet har mulighed for at kontrollere det. Det er vel det, der er det centrale, og derfor vil jeg spørge hr. Kim Christiansen: Er ordføreren ikke enig i, er det centrale er, at man kan genkende personen og kontrollere, om det nu er den rigtige, der har det her kørekort, som der påstås, og at vi jo derfor ikke vil finde os i eksempelvis niqab og burka?
    ","14:31","Kristian Pihl Lorentzen"
"151"," 14:31
    
      Kim Christiansen (DF","
    Ordføreren.
    ","14:31","Henrik Dam Kristensen"
"152"," 14:31
    
      Første næstformand (Henrik Dam Kristensen","
    Jo, selvfølgelig er det centralt, at man kan genkende personen, men det er jo netop det, vi rejser tvivl om. Når der f.eks. er to søskende, der har et tørklæde på, så kan der faktisk være så meget lighed, at man ikke kan være sikker på, at det er den samme person. Det borteliminerer man så ved at sige, at hovedbeklædning altså er hovedbeklædning. Der er jo en helt klar regel om, at man ikke må bære hovedbeklædning på et kørekortfoto. Men der lægger vi os fladt ned og siger, at hvis man nu bare tror på et eller andet, så skal vi da dispensere fra det, og så må man næsten have hvad som helst på hovedet, bare det selvfølgelig ikke lige dækker ansigtet. Men det må godt dække alt andet, og det synes vi bare er betænkeligt. Det giver en mulighed for svindel, og det er den, vi gerne vil fjerne. Men det er vi så ret alene om.
    ","14:31","Kim Christiansen"
"153"," 14:31
    
      Roger Courage Matthisen (ALT","
    Så er der en kort bemærkning til hr. Roger Courage Matthisen. Værsgo.
    ","14:31","Henrik Dam Kristensen"
"154"," 14:33
    
      Første næstformand (Henrik Dam Kristensen","
    Tak for det, og tak til ordføreren for ordførertalen og de uddybende mærkninger, hvor jeg stadig ikke har hørt noget belæg for, at det her beslutningsforslag har en nødvendighed. Nu siger ordføreren for Venstre, at de har dyb respekt for alle beslutningsforslag, der bliver taget op og fremsat. Men jeg har også dyb respekt for folkestyrets tid og igen: Lovgivningen foreskriver, at hvis det er til hinder for at kunne identificere personen, så bliver det ikke tilladt, heller ikke af religiøse årsager. Så jeg forstår simpelt hen ikke, at ordføreren og ordførerens parti bliver ved med at fremføre argumentet om, at der kan ske en forveksling og snyd. De siger jo, at de på ingen måde vil tillade den her hovedbeklædning, hvis det var det, der var tilfældet. Jeg medgiver, at man kan finde på nogle sjove tiltag. Jeg ved ikke, om ordføreren kender til den østrigske Niko Alm, som havde en pastasi på hovedet på sit kørekortfoto, fordi hans religion foreskrev, at han skulle have det. Det var fjollet, men man kunne stadig væk se hans ansigt.
    ","14:33",NA
"155"," 14:33
    
      Kim Christiansen (DF","
    Så er det ordføreren.
    ","14:33","Henrik Dam Kristensen"
"156"," 14:33
    
      Første næstformand (Henrik Dam Kristensen","
    Jeg kan næsten forstå på hr. Roger Courage Matthisen, at det her mere eller mindre er spild af folkestyrets og Folketingets tid, sådan opfattede jeg det i hvert fald. Der vil jeg da nødig gå i detaljer med, hvor tit jeg har følt, at Alternativet har spildt Folketingets tid. Så jeg synes måske, at man skulle forholde sig mere til indholdet i det her og ikke spørgsmålet om, om man, ikke nødvendigvis af religiøse årsager, men af politiske årsager, har en helt, helt anden holdning end Dansk Folkeparti. Det er jeg jo slet ikke tvivl om at man har. Det var jeg heller ikke, inden jeg kom herned i salen. Så jeg havde ikke forventet at få opbakning fra hr. Roger Courage Matthisen.
    ","14:33","Kim Christiansen"
"157"," 14:33
    
      Roger Courage Matthisen (ALT","
    Spørgeren.
    ","14:33","Henrik Dam Kristensen"
"158"," 14:34
    
      Første næstformand (Henrik Dam Kristensen","
    Skal jeg forstå ordførerens svar sådan, at når Alternativet fremsætter ting, som man synes er spild af tid, er det derfor også okay, at man gør det? Altså, anerkender ordføreren, at den lovgivning, vi har i dag, virker efter hensigten, det får vi besked om fra ministeren, det får vi besked om fra ministeriet, det får vi besked om fra de mennesker, der udøver lovgivningen? Anerkender ordføreren det?
    ","14:34",NA
"159"," 14:34
    
      Kim Christiansen (DF","
    Ordføreren.
    ","14:34","Henrik Dam Kristensen"
"160"," 14:34
    
      Første næstformand (Henrik Dam Kristensen","
    Jeg vil sige, at det nu altså ikke var undertegnede her, der startede en diskussion om spild af tid. Jeg synes, at alle folkevalgte har ret til at stille forslag i salen og få dem behandlet seriøst og ordentligt. Det var jo ikke mig, der rejste tvivl om det faktum. Min holdning er stadig væk, at der kan skabes tvivl om, om man kan identificere en person, når vedkommende har hovedbeklædning på, tørklæde, eller hvad det nu måtte være. Og det er den tvivl, vi i Dansk Folkeparti gerne vil fjerne ved at fjerne de her, synes jeg, lidt underlige forbehold. Reglerne må være ens for alle, også i Danmark.
    ","14:34","Kim Christiansen"
"161"," 14:35
    Forhandling
    
      Første næstformand (Henrik Dam Kristensen","
    Tak til hr. Kim Christiansen. Der er ikke flere korte bemærkninger.
    Da der ikke er flere, som har bedt om ordet, er forhandlingen sluttet.
    Jeg foreslår, at forslaget henvises til Transport-, Bygnings- og Boligudvalget. Hvis ingen gør indsigelse, betragter jeg det som vedtaget.
    Det er vedtaget.
    Det sidste punkt på dagsordenen er:
    
      15) 1. behandling af lovforslag nr. L 137:
    
    
      Forslag til lov om ændring af lov om valg til Folketinget, lov om kommunale og regionale valg og lov om kommunernes styrelse. (Reform af valgbarhedsområdet).
    
    Af økonomi- og indenrigsministeren (Simon Emil Ammitzbøll-Bille).
    (Fremsættelse 07.02.2018).
    ","14:35","Henrik Dam Kristensen"
"162"," 14:35
    (Ordfører)
    
      Magnus Heunicke (S","
    Forhandlingen er åbnet. Hr. Magnus Heunicke, Socialdemokratiet.
    ","14:35","Henrik Dam Kristensen"
"163"," 14:38
    
      Første næstformand (Henrik Dam Kristensen","
    Det her lovforslag handler om, om man er valgbar eller ej til at sidde i byråd, regionsråd, borgerrepræsentation osv. Forslaget er i sin enkelhed, at vi i Danmark nedlægger Valgbarhedsnævnet og i stedet for opstiller nogle objektive kriterier for, hvornår man mister sin valgbarhed til kommunalbestyrelser og regionsråd. Det er det forslag, som er fra regeringens side, og jeg kan sige fra starten af, at vi Socialdemokrater støtter det her forslag. Jeg vil også starte med at sige, at jeg har lovet at hilse fra Det Radikale Venstre og sige, at det gør de også.
    Hvorfor gør vi så det? Ja, hvis vi ser på Valgbarhedsnævnets afgørelser gennem de sidste 15 år, kan vi se, at der er en klar tendens i afgørelserne, og det er, at hvis man får frihedsstraf – betinget eller ubetinget fængsel – så fører det i næsten alle tilfælde til, at man taber sin valgbarhed, mens hvis man får en færdselsbøde, er man naturligvis valgbar til at sidde i kommunalbestyrelsen eller regionsrådet. Det er den rettesnor, som forslaget her indfører som klar lov. Det vil sige, at der ingen grund er til at have en skønsproces, når det skøn alligevel stort set altid, i hvert fald igennem de sidste 15 år, ender i samme resultat. Vi får altså en forudsigelighed. Vi får også en mindre, administrativ besparelse. Og så får vi også rettet op på det, som måske har været et problem, nemlig: Bliver alle sager nu også indberettet, og hvordan foregår det? Også det bliver beskrevet mere klart.
    Dermed er det vores konklusion, at det her forslag er med til at styrke tilliden til den demokratiske proces og de institutioner, vi har, og til det lovkompleks, vi har, omkring vores demokrati og de politikere, der på lokalt og regionalt plan deltager i det. Derfor støtter vi altså som sagt forslaget fra socialdemokratisk side, og det gør Det Radikale Venstre også.
    ","14:38","Magnus Heunicke"
"164"," 14:38
    (Ordfører)
    
      Susanne Eilersen (DF","
    Tak til hr. Magnus Heunicke. Vi går videre i ordførerrækken til fru Susanne Eilersen, Dansk Folkeparti.
    ","14:38","Henrik Dam Kristensen"
"165"," 14:41
    
      Første næstformand (Henrik Dam Kristensen","
    Tak for det, formand. Vi behandler her et lovforslag, der har til formål at nedlægge Valgbarhedsnævnet ved at erstatte nævnet med lovgivning, hvor der fastsættes objektive kriterier for, hvornår et kommunalbestyrelsesmedlem eller regionsrådsmedlem fortaber sin valgbarhed.
    Det vil altid være typen af straf, der er afgørende. Bødestraf medfører således aldrig tab af valgbarhed, mens frihedsstraf, uanset om den er betinget eller ubetinget, altid fører til tab af valgbarhed. Hvad man også kan se ud fra de 159 sager, der har været tilbage fra 2002, er, at et kommunalbestyrelsesmedlem eller regionsrådsmedlem har mistet sin valgbarhed, hvis den pågældende er blevet idømt frihedsstraf, hvad enten det har været en betinget eller en ubetinget fængselsstraf. Disse kriterier skal også fremadrettet ligge til grund for, at man mister sin valgbarhed.
    Dette lovforslag medfører også, at det nu er den enkeltes forpligtelse at indberette tab af valgbarhed til en borgmester eller en regionsrådsformand og ikke som i dag, hvor der kan være tilfælde, der gør, at sagen indberettes til Valgbarhedsnævnet.
    Med nedlæggelsen af Valgbarhedsnævnet flytter man ansvaret væk fra et politisk organ og styrker dermed armslængdeprincippet, hvor politikerne ikke har indflydelse på andre politikeres skæbne, men udelukkende lader det være op til den dømmende magt ved fastsatte regler at vurdere, om en person er valgbar eller ej. Der vil ikke længere kunne sås tvivl om eventuel politisk indflydelse i den enkeltes vurdering, og dette er godt for både de politikere, der er udnævnt, og den dømte. Retssikkerhedsmæssigt er det også et klart billede af, i hvilke tilfælde man mister sin valgbarhed, når afgørelsen flyttes fra en individuel vurdering fra sag til sag i Valgbarhedsnævnet over til en konkret lovgivning om strafudmåling, og at det ligger til grund for tab af valgbarhed.
    Ved en betinget dom skal der fremover alene være tab af valgbarhed i et tidsrum, der svarer til enten 3 eller 5 år. Det vil sige, at det således er en mulighed at genindtræde i kommunalbestyrelsen eller regionsrådet i samme valgperiode og ikke som i dag, hvor vedkommende har mistet sin valgbarhed i hele perioden og dermed sådan set kan være ikkevalgbar i op til 7 år, som reglerne er i dag, hvor Valgbarhedsnævnet også ved et nyvalg kan sige, at en borger ikke er valgbar, så vedkommende igen mister retten i perioden.
    Med denne lov sikrer vi, at den dømte generhverver sin valgbarhed efter 3 eller 5 år alt efter dommen og får mulighed for at indtræde i en kommunal- eller regionalbestyrelse, også inden for samme valgperiode, og det mener vi i Dansk Folkeparti er ret og rimeligt.
    Dette lovforslag giver også mulighed for, at man i overgangsperioden på 1 måned efter lovens ikrafttræden kan begære sin sag bedømt efter de nye regler, hvis man ved valget den 21. november 2017 var erklæret ikkevalgbar efter det daværende Valgbarhedsnævn.
    Til sidst kan jeg så lige nævne, at lovforslaget også vil medføre en mindre, økonomisk besparelse og en administrativ lettelse. Dansk Folkeparti støtter lovforslaget.
    ","14:41","Susanne Eilersen"
"166"," 14:41
    (Ordfører)
    
      Carl Holst (V","
    Tak for det. Vi går videre i ordførerrækken til hr. Carl Holst, Venstre.
    ","14:41","Henrik Dam Kristensen"
