"","V1","V2","time","name"
"211"," 11:10
    
      Benny Engelbrecht (S","
    Tak for det. Det var en meget inspirerende tale. Der var i hvert fald fem kollegaer, der lod sig inspirere til korte bemærkninger. Den første er hr. Benny Engelbrecht. Værsgo.
    ","11:10","Christian Juhl"
"212"," 11:11
    
      Tredje næstformand (Christian Juhl","
    Først og fremmest tak til hr. René Christensen for de positive ord om indholdet af beslutningsforslaget. Det understreger jo, at der er et bredt flertal her i Folketinget, som ønsker en anden økonomisk politik end den, som den nuværende regering har lagt op til med en basisvækst i det offentlige på 0,3 pct.
    Jeg bliver dog så også nødt til lige for en god ordens skyld at præcisere, at når Dansk Folkeparti opererer med 0,65 pct. og Socialdemokratiet arbejder med 0,7 pct., er det alene et spørgsmål om, hvorvidt man sætter en eller to decimaler på. Det, vi som udgangspunkt bruger, er de samme tal fra Finansministeriet.
    Men nu er det jo en tid, hvor der er mange partier i blå blok, som har travlt med at komme ned fra forskellige træer, så derfor skal jeg sådan set også bare høre, om det her er noget, som Dansk Folkeparti går til de kommende forhandlinger med regeringen om med det udgangspunkt, at det her er noget, man ikke er lader sig rokke på, eller om det er noget, som er til forhandling.
    ","11:11","Benny Engelbrecht"
"213"," 11:11
    
      René Christensen (DF","
    Ordføreren.
    ","11:11","Christian Juhl"
"214"," 11:12
    
      Tredje næstformand (Christian Juhl","
    Nu er det jo sådan, at Dansk Folkeparti aldrig har ultimative krav. Men jeg tror ikke, det kommer bag på nogen, at det her selvfølgelig indgår i de forhandlinger, som der er. Det har vi sådan set sagt for længe, længe siden. Vi er jo ikke et parti, der ønsker, at danskerne skal betale så høj en skat som muligt, men vi er et parti, der ligesom står på flere ben på skatteområdet, og det ene ben er, at vi er et skattefinansieret samfund. Derfor skal der være råd til velfærd. Når vi har sikret det, vil vi gerne se på, hvordan vi så kan bruge resten, herunder selvfølgelig også skattelettelser. Så ja til spørgsmålet, helt klart. Det indgår selvfølgelig i de forhandlinger, som vi skal i gang med efter nytår.
    ","11:12","René Christensen"
"215"," 11:12
    
      Benny Engelbrecht (S","
    Spørgeren.
    ","11:12","Christian Juhl"
"216"," 11:13
    
      Tredje næstformand (Christian Juhl","
    Nu noterede jeg mig så også, at hr. René Christensen sagde, at der var nogle teknikaliteter, som var den primære årsag til, at Dansk Folkeparti ikke støtter beslutningsforslaget, som det ligger. Det er selvfølgelig interessant, for det betyder jo så, at får Dansk Folkeparti ikke de ting igennem i forhandlingerne, som de har ønsket sig, kan jeg forstå, at det her er et område, man vil overveje, hvis vi kan få ryddet de teknikaliteter ud, at genbesøge på et senere tidspunkt. Er det sådan, det skal forstås?
    ","11:13","Benny Engelbrecht"
"217"," 11:13
    
      René Christensen (DF","
    Ordføreren.
    ","11:13","Christian Juhl"
"218"," 11:13
    
      Fjerde næstformand (Leif Mikkelsen","
    En af de ting, som bl.a. er udfordringen med forslaget her, er ikke intentionerne, men det er bl.a. det, at man skal have en stigning i forbruget på 0,7 pct. om året. Det vil sige, at der allerede er lagt ind, hvor mange penge flere man skal bruge år efter år. Vi vil hellere tale om, at der skal være en ramme frem mod 2025, som der kan bruges af. Bare for at tage året, som vi netop er ved at gå ud af, 2017: Der vil man så stå i en situation, hvor man kan sige: Hov, hov, der er kun brugt 0,5 pct.; hvordan skal vi nu få brugt de sidste 0,2 pct.? For ellers lever vi jo ikke op til det, der står i lovgivningen, og man skal selvfølgelig leve op til lovgivningen.
    Det er ikke det, der er interessant for os. Det interessante for os er, at der er penge til rådighed, og så er det selvfølgelig også interessant, hvad det er, man bruger dem på. Altså, man kan bare tage eksemplet med, at hvis der bliver mindre udgifter til flygtninge, vil det give et mindreforbrug i det offentlige, og det vil jo sådan set være rigtig positivt. Så kan man tage en diskussion om, hvad man skal bruge pengene på, og så vil man jo ligger under de 0,7 pct.
    ","11:13","René Christensen"
"219"," 11:14
    
      Magnus Heunicke (S","
    Så er det hr. Magnus Heunicke, Socialdemokratiet.
    ","11:14","Leif Mikkelsen"
"220"," 11:14
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak. Vi ved jo, at vi bliver flere ældre i Danmark, hvilket er godt, vi lever længere, og det betyder så også, at der er behov for flere hænder i ældreplejen, og derfor vil vi med det her forslag sikre, at der også er penge i vores offentlige velfærd i vores kommuner til at tage hånd om det. Som jeg forstår Dansk Folkepartis ordfører, har han sagt gentagne gange, at det er han også interesseret i. Men når vi nu stiller forslaget, er det jo en hjælpende hånd til Dansk Folkeparti, fordi DF har jo valgt at pege på nogle regeringspartier, som har den stik modsatte politik, nogle vil have minusvækst, andre vil have nulvækst, og i hvert fald vil de ikke have en vækst i den offentlige sektor, der følger med, når vi bliver flere ældre og har behov for, at der også er flere hænder i vores ældrepleje.
    Det er på den måde, at ordføreren skal forstå det her forslag, altså en hjælpende hånd til DF. Der er et flertal, hvis DF vil, i Folketinget til at blokere for, at der skal være nedskæringer i ældreplejen år efter år, hvor der bliver flere ældre, men der bliver færre medarbejdere.
    ","11:14","Magnus Heunicke"
"221"," 11:14
    
      René Christensen (DF","
    Ordføreren.
    ","11:14","Leif Mikkelsen"
"222"," 11:15
    
      Fjerde næstformand (Leif Mikkelsen","
    Jeg tror sådan set, at vi har en klog regering, som godt ved, hvad det er for et flertal, der er hernede i Folketingssalen, og det viser finansloven for 2018 jo også. Der er en offentlig vækst på 1 pct. i 2018 bare på ældreområdet. Der er afsat ½ mia. kr. årligt fremefter i forhold til netop det, som ordføreren siger, altså at der er behov for flere varme hænder, når vi bliver ældre, flere plejekrævende ældre, og så bliver man også nødt til at ansætte nogle flere folk derude. Man kan ikke klare det hele med it-løsninger og kloge løsninger og en anden måde at arbejde på.
    Når man er på den helt nære velfærd, er det også mennesker, der skal til, og der vil jeg da sige, at når man er støtteparti og ikke i opposition, er det altid rart at have mange venner, også selv om de venner, man har, sådan set er i opposition, men det gør selvfølgelig også, at den position, man står i, når man skal forhandle, bliver stærkere, og det vil jeg da gerne kvittere for. Derfor er det heller ikke en nedskydning af forslaget, det bakker selvfølgelig op, men vi kan ikke stemme for det, som det ligger.
    ","11:15","René Christensen"
"223"," 11:15
    
      Magnus Heunicke (S","
    Spørgeren.
    ","11:15","Leif Mikkelsen"
"224"," 11:16
    
      Fjerde næstformand (Leif Mikkelsen","
    Nu er situationen jo bare den, at efter 2 ½ år, mens Dansk Folkeparti har været støtteparti til regeringen, kan vi jo så gøre regnebrættet op, og der er 10.000 færre offentligt ansatte i vores kommuner og regioner og stat – 10.000 færre offentligt ansatte til at passe vores børn og vores ældre, undervisere osv. Det vil sige, at mens vi får behov for flere, er der altså færre offentligt ansatte, og det er derfor, vi synes, at det må være en gave til Dansk Folkeparti at have mulighed for at gøre brug af det her flertal. Det ville jo bare betyde, at man står så meget desto stærkere i de forhandlinger, jeg kan forstå er rykket til efter jul og nytår, om at give store skattelettelser og sikre det her. Så kan DF sige noget om, om man vil komme med en garanti til Folketinget om, at man ikke vil lægge stemmer til en skatteaftale eller en økonomisk politik, som går under det demografiske træk?
    ","11:16","Magnus Heunicke"
"225"," 11:16
    
      René Christensen (DF","
    Ordføreren.
    ","11:16","Leif Mikkelsen"
"226"," 11:18
    
      Fjerde næstformand (Leif Mikkelsen","
    Jeg vil gerne sige, at forslaget her sikrer jo ikke, at der bliver ansat flere varme hænder i ældreplejen, men det gør bl.a. den værdighedsmilliard, som Dansk Folkeparti har leveret. Det gør bl.a. den halve milliard, som nu bliver sat af til kommuner. Der har man gået ind og har øremærket pengene og har sagt: Det her skal bruges til velfærd, det skal bruges på bl.a. ældreområdet, hvor der er behov for flere.
    Vi er også gået ind og har sagt med finansloven for 2018, at vi skal se på, hvordan vi kan få flere fuldtidsansatte i ældreplejen, vi skal se på, hvordan man kan få sygefraværet nedbragt, man skal se, hvordan det kan blive mere attraktivt i forhold til at arbejde netop i den sektor, hvor der er behov for de mange hænder i ældreplejen. Og det er jo det, der er udfordringen og ikke bare at sætte pengene af, de kan jo bruges til alt muligt. Det behøver ikke at give flere ansatte. Det kan være, at man bygger store flotte torve, det kan være, at man laver noget andet derude i kommunerne og flytter rundt på pengene. Vi har set det før, at når man desværre ikke øremærker dem, så kommer pengene godt nok ind på kontoen på den ene side, og så sidder man på det næste byrådsmøde og træffer en beslutning om at lave nogle besparelser på området.
    Men jeg tror egentlig slet ikke, at vi er så uenige om, hvad det her handler om. Og til det sidste spørgsmål: Ja, jeg kan garantere, at vi vil arbejde for, at vi selvfølgelig også har mulighed for en offentlig vækst frem mod 2025, også i forbindelse med de skatteforhandlinger, der skal være, men vi går ikke til forhandlingerne med ultimative krav.
    ","11:18","René Christensen"
"227"," 11:18
    
      Pelle Dragsted (EL","
    Så er det hr. Pelle Dragsted, Enhedslisten.
    ","11:18","Leif Mikkelsen"
"228"," 11:19
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak. Også tak for de tilkendegivelser, der er kommet fra ordføreren. Hvis vi ser på udviklingen i det offentlige forbrug i den periode, hvor Dansk Folkeparti har været parlamentarisk grundlag for regeringen, kan vi konstatere, at man ikke har levet op til det ønske, man har, om en vækst på 0,65 eller 0,7 pct. Altså, hvis vi ser på årene for de finanslove, man har vedtaget, kan vi se, at man ikke har levet op til det, og det skyldes, at der blevet brugt mindre end det, der var blevet aftalt.
    Det jo rigtigt, hvad ordføreren siger om, at det kan gå op og ned, og at man ikke skal fyre alt krudtet af ude på skydebanen i december måned, men på en eller anden måde må man jo, hvis man faktisk ønsker det her, sikre sig, hvis der år efter år bliver brugt for lidt i forhold til det aftalte, altså for lidt til faktisk at kunne følge med det demografiske pres – og det er der blevet, og det har haft konsekvenser derude. Det er jo ikke sådan, at folk, hvis du går ud på et plejehjem, så siger: Vi har ikke har oplevet nedskæringer, vi har oplevet fremskridt. Og hvis du går ud i en børnehave, siger folk ikke: Det er fint. Situationen er, at der er blevet presset og skåret ned, og det skyldes, at man ikke har brugt de penge, der blev aftalt, på grund af frygt for sanktioner, altså på grund af det sanktionsregime, der er, og alt mulig andet.
    Så uanset hvordan ordføreren vender og drejer det, er man nødt til at komme med et svar på, hvordan man, hvis man ikke vil stemme for det her beslutningsforslag, så vil sikre det, man ikke er lykkedes med de sidste 3 år, sådan at vi ikke igen om et år står her, og så har det vist sig, at det ikke blev en vækst på 1 pct., men endnu en gang kun på 0,5 pct.
    ","11:19","Pelle Dragsted"
"229"," 11:19
    
      René Christensen (DF","
    Ordføreren.
    ","11:19","Leif Mikkelsen"
"230"," 11:20
    
      Fjerde næstformand (Leif Mikkelsen","
    Det, der er vigtigt, er, at vi jo har kommunerne, der ligesom udmønter det, der bliver besluttet herinde. Og det er fuldstændig rigtigt, som ordføreren siger, at vi har oplevet kommuner, der faktisk ikke har brugt deres midler, heller ikke til serviceudgifter. Altså, kommunerne har faktisk haft pengene; Folketinget har jo bevilget penge til kommunerne, for at de kunne bruge dem, men de har så valgt ikke at bruge dem. Man må sige, at hvis man går ind for det lokale selvstyre, skal der også være plads til en vis selvbestemmelsesret derude, men der er så nogle af de her puljer, hvor vi jo bl.a. med værdighedsmilliarden og med den næste halve milliard, der kommer, har valgt at øremærke dem.
    Men jeg vil også gerne sige, at vi fra Dansk Folkepartis side sådan set ikke ønsker at lave kommunerne om til sådan nogle administrative fællesskaber, og at vi herinde i Folketinget skal sidde og være det yderste led. Det tror jeg faktisk heller ikke at borgerne vil være tjent med. Der har lige været kommunevalg, og man må jo sige, at der har borgerne også mulighed for at vælge de politikere, de gerne vil have til at bruge pengene. Men jeg kan kun anerkende, at jeg også har været forundret over, at kommunerne siger, at det er så svært, og at de skal skære ned, og alligevel har de ikke brugt de midler som de faktisk har fået stillet til rådighed, også til den nære velfærd.
    ","11:20","René Christensen"
"231"," 11:20
    
      Pelle Dragsted (EL","
    Hr. Pelle Dragsted.
    ","11:20","Leif Mikkelsen"
"232"," 11:21
    
      Fjerde næstformand (Leif Mikkelsen","
    Det behøver man ikke være så forundret over, for det skyldes de regler, som ordførerens parti selv har stemt for i forbindelse med budgetloven og loven om udgiftslofter. Kommunerne er med god grund bange for at blive sanktioneret, hvis de bruger bare en lille smule for meget. Det er årsagen. Det er jo derfor, vi har set den udvikling, og det kan man ikke komme bagefter og skælde kommunerne ud for, når man selv er ansvarlig for det.
    Så hvis ordføreren virkelig mener det alvorligt, at ordføreren ønsker en vækst i det offentlige forbrug, der sikrer, at der er penge til, at de ældre, der kommer i de her år og får brug for hjælp, faktisk får den hjælp, som andre ældre gennem tiden har fået, så har ordføreren et ansvar for at sikre, at de regler, der i dag betyder, at man ikke bruger det, man burde, fordi man er bange for at få finansministerens hammer i hovedet i form af sanktioner, bliver ændret. Ellers har ordførerens parti et medansvar for det årlige underforbrug, som rammer ældre mennesker, børn og andre, der har brug for velfærden ude i vores kommuner.
    ","11:21","Pelle Dragsted"
"233"," 11:21
    
      René Christensen (DF","
    Ordføreren.
    ","11:21","Leif Mikkelsen"
"234"," 11:22
    
      Fjerde næstformand (Leif Mikkelsen","
    Det var faktisk sådan, at Dansk Folkeparti ikke stemte for budgetloven, og den blev vedtaget under den tidligere regering. Så kan man jo spørge, om det er støttepartiet, som har ansvaret for, at en regering kommer med sådan nogle forslag – det kunne det godt være, men jeg vil bare sige, at Dansk Folkeparti ikke har stemt for det. Men vi anerkender jo sådan set, at kommunerne heller ikke bare kan være 98 enheder, som lever deres helt eget liv og bare kører derudad. Selvfølgelig skal der også være en vis form for styring. Men jeg vil gerne sige, at vi ikke har stemt for budgetlofterne, men vi ønsker dog, at kommunerne har en vis form for styring, og det kunne man også gøre på andre måder, end man lige nøjagtig har gjort med hensyn til budgetloven.
    ","11:22","René Christensen"
"235"," 11:22
    
      Astrid Krag (S","
    Så er det fru Astrid Krag.
    ","11:22","Leif Mikkelsen"
"236"," 11:23
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak for det. Ordføreren siger jo mange rigtige ting i debatten her: Vi får flere ældre, der er flere, der bliver plejekrævende, vi kan behandle stadig flere sygdomme. Der vil være et pres på de offentlige udgifter – det er dejligt at høre, at ordføreren er helt med på det.
    Jeg er sådan set også helt enig, når ordføreren siger, at det jo ikke handler om, hvor mange penge man bruger, men hvad man bruger dem på. Men så siger ordføreren også som det sidste noget, der er meget rigtigt, nemlig at så skal råderummet jo så være der, hvis det viser sig, at man har behov for de penge. Og det er jo sådan set det, diskussionen her handler om. Og det er jo også det, diskussionen handler om, når ordførerens parti skal sidde og forhandle om en skattereform efter nytår. Jeg er med på, at man ikke vil vedtage det, der ligger her, men så vil jeg spørge ordføreren – jeg tror i øvrigt også, ordføreren siger noget klogt, når han siger, at man ikke skal møde frem med ultimative krav til en forhandling – hvad det betyder for ordførerens parti at vide, at man faktisk har et flertal bag sig i Folketinget, som mener, at det er vigtigt, at det råderum er der, hvis man får brug for det. Hvad kommer det til at betyde for ordførerens parti i de forhandlinger?
    ","11:23","Astrid Krag"
"237"," 11:23
    
      René Christensen (DF","
    Ordføreren.
    ","11:23","Leif Mikkelsen"
"238"," 11:25
    
      Fjerde næstformand (Leif Mikkelsen","
    Jamen altså, demokratiet lever jo, og det lever faktisk rigtig godt. Og man må sige, som jeg også startede med at sige i min ordførertale, at når man kigger ud over Folketingssalen, er der faktisk et velfærdsflertal. Jeg fornemmer egentlig også, når vi sådan kommer ud over, hvad skal man sige, drillerierne og alt det andet, at man ikke blandt det velfærdsflertal, i hvert fald ikke flertallet af velfærdsflertallet, bare ønsker at bruge alle pengene på det. Så jeg fornemmer faktisk også, at der er et velfærdsflertal, som også har en vis ydmyghed over for, at de penge, der er behov for, skal være der.
    Det skal ikke være sådan – sådan som jeg plejer at sige med et billede – at der skal være guldvandhaner på alle plejecentre. Vi ønsker, at man skal kunne have en værdig ældrepleje. Når man bliver plejekrævende, skal der også kunne være en nattevagt. Det skal være sådan, at personalet føler, at de kan bruge den faglighed, som de faktisk har – at de også kan få lov til at bruge den i forhold til de opgaver, som de skal udføre ude i kommunerne. Det skal ikke alene være et spørgsmål om, hvordan man opfylder sine budgetter. Og det er måske der, den største udfordring er. En kommunal leder er jo en succes, når den kommunale leder har opfyldt budgettet, altså ikke har lavet budgetoverskridelser. Men man glemmer måske at måle på, hvad det er for et resultat, man har leveret, altså hvad det er for en oplevelse, der er af det.
    Jeg vil gerne sige, at det jo faktisk er noget af det, som vi også har fået skrevet ind i finansloven i år, som vi skal diskutere på fredag – vi vil bl.a. også ind at kigge på, hvordan man egentlig måler velfærdskvalitet. I dag er det jo sådan, at man har det her indeks 100, hvor man siger, at man måler velfærden på, hvor mange penge man bruger. Vi vil jo meget hellere måle velfærden på, hvad det egentlig er, de ældre oplever, hvad de pårørende oplever, hvad det er for en kvalitet i folkeskolen, som eleverne oplever, hvad det er, forældrene og de enkelte børn oplever i daginstitutionerne, hvad det er for nogle kompetencer, børnene får – også når de er en del af en kommunal daginstitution.
    Så jeg vil gerne have en diskussion og gerne en meget bred diskussion om, hvordan vi egentlig måler kvaliteten i velfærden. Er det kun et spørgsmål om penge, eller er det også et spørgsmål om, hvad det er brugerne, altså borgerne, oplever?
    ","11:25","René Christensen"
"239"," 11:25
    
      Astrid Krag (S","
    Fru Astrid Krag.
    ","11:25","Leif Mikkelsen"
"240"," 11:25
    
      Fjerde næstformand (Leif Mikkelsen","
    Men når vi fra Socialdemokratiets side var så glade for at høre Dansk Folkepartis ordfører ved førstebehandlingen af det her forslag slå fast, hvor vigtigt det var at sikre trygheden og velfærden, og jeg også i dag er glad for at høre Dansk Folkepartis ordfører slå fast, at det afgørende jo er, at råderummet er der, så er det jo altså, fordi vi er tilbage ved de skatteforhandlinger, der skal være. For man kan jo kun bruge de penge én gang. Og hvis en stor del af det råderum bliver bundet i skattelettelser med Dansk Folkepartis stemmer – vel vidende at der faktisk var et flertal her i Folketinget, der ville sikre velfærden, det, vi kan kalde et velfærdsflertal; det var vist ordførerens ord – så er det bare rart for os at få helt klart at vide af Dansk Folkeparti, at grunden til, at man ikke kan stemme for beslutningsforslaget her i dag, sådan set ikke er, at man ikke deler ambitionen om, at råderummet skal være der, så pengene følger med det stigende antal ældre, alle de ting, som ordføreren selv har været inde på, der kommer til at presse vores offentlige økonomi, og at det er man helt enig i fra Dansk Folkepartis side, og at det er det, man går ind i forhandlingslokalet med efter nytår. Er det rigtigt forstået?
    ","11:25","Astrid Krag"
"241"," 11:25
    
      René Christensen (DF","
    Ordføreren.
    ","11:25","Leif Mikkelsen"
"242"," 11:26
    
      Fjerde næstformand (Leif Mikkelsen","
    Ja, det er rigtigt forstået, at Dansk Folkeparti ønsker det. Vi står faktisk i en unik situation, og det er det, der også kan være lidt pudsigt, når man sådan kigger på det lidt kaotiske forløb, der har været. Og så er udfordringen lige i øjeblikket jo, at vi faktisk har et råderum – altså, vi har faktisk nogle penge, og vi diskuterer så, hvad vi skal bruge de penge på.
    Det er jo ikke en diskussion om, om man nu skal lave en masse forringelser og skære ned en masse steder, men det er faktisk et spørgsmål om, hvad man skal bruge det her råderum til. Og der er Dansk Folkeparti selvfølgelig glade for, at der er opbakning, også fra andre partier uden for regeringen, der ikke er støttepartier for regeringen, som siger: Jamen skal man så ikke bruge nogle af de her penge til at sikre, at det demografiske træk, der er frem mod 2025, er man sikker på at man har penge til? Og der er også de øvelser, man kan lave. Vi vil gerne være med til mindske udgifterne til ikkevestlig indvandring. Hvad kan man så bruge de penge til? Og det er jo frit for alle. Nogle kan ønske skattelettelser, nogle kan ønske mere velfærd – der kan man jo ønske, hvad man vil, for de resterende penge.
    ","11:26","René Christensen"
"243"," 11:26
    
      Pernille Rosenkrantz-Theil (S","
    Fru Pernille Rosenkrantz-Theil.
    ","11:26","Leif Mikkelsen"
"244"," 11:28
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak for det. Ordføreren sagde i forbindelse med de her debatter, der har været om skattereformen, den 12. december: Vi vil have en garanti for, hvor mange penge der skal gå til velfærd, så vi kan modstå det demografiske træk.
    Så lige præcis der er Dansk Folkeparti og Socialdemokratiet fuldstændig enige, og det vil sige, at præmissen for de forhandlinger, Dansk Folkeparti indgår i, er, at der er et flertal i Folketinget. Og så er det, jeg godt kunne tænke mig at vide, om den garanti stadig er der, for en ting er jo at forhandle i en situation, hvor der ikke er et flertal i Folketinget. Hvis der er flertal i Folketinget for en bestemt politik, er det jo ikke spørgsmål om at stille op med ultimative krav; så er det et spørgsmål om at træffe et valg: hvem forhandler vi med? Altså kan vi faktisk få det, der er det vigtigste, ud af de forhandlinger? Kan vi få det, der er det vigtigste for os, ud af de forhandlinger?
    Derfor bliver vi jo lidt ved med at kredse om det her spørgsmål, for er det faktisk det vigtigste for Dansk Folkeparti, at man går i gang med råderummet på den måde, at man siger, at der ikke er råd til skattelettelser, før vi har dækket det demografiske træk, altså før vi har sørget for, at der er penge nok til velfærden. Og når der nu er et flertal i Folketinget, kunne jeg jo godt tænke mig at spørge Dansk Folkeparti, om man stadig væk har et ønske om den garanti, for vi kan jo godt levere vores del af det – kan Dansk Folkeparti også det?
    ","11:28","Pernille Rosenkrantz-Theil"
"245"," 11:28
    
      René Christensen (DF","
    Ordføreren.
    ","11:28","Leif Mikkelsen"
"246"," 11:29
    
      Fjerde næstformand (Leif Mikkelsen","
    Selvfølgelig er Dansk Folkeparti glade for, at der er flere, der bakker op om den position, som vi har, altså i forhold til velfærden – selvfølgelig er vi glade for det. I den praktiske verden er det jo sådan, at man går jo ikke ned og laver et politisk flertal i Folketingssalen for derefter at gå ind at forhandle. Sådan fungerer det ikke i den virkelige verden.
    Man selvfølgelig er det sådan, at det er Dansk Folkepartis udgangspunkt, og det har det været i en årrække, at vi ønsker, at velfærdssamfundet skal være understøttet først. Altså, vi går ind til de her forhandlinger og ønsker, at der skal være de her 26 mia. kr. frem mod 2025. Vi ønsker sådan set også at diskutere, hvordan vi kan gøre råderummet større, altså få flere frie midler, og at diskutere, hvad det er, vi skal bruge resten til, herunder selvfølgelig også skattelettelser.
    Vi er ikke et parti, der er imod, at dem, som har de laveste indkomster, ikke kan få lidt mere ud af at gå på arbejde. Vi ønsker sådan set også at se på, hvordan folk, der står uden for arbejdsmarkedet, kan få et løft – og det er jo bl.a. det, man også kan gøre i sådan nogle forhandlinger her.
    Så ja, vores førsteprioritet er selvfølgelig, at velfærdssamfundet er sikret frem mod 2025. Vi kan så diskutere, hvad er det for et råderum, vi har – større eller mindre end det, vi kender i dag – for resten.
    ","11:29","René Christensen"
"247"," 11:29
    
      Pernille Rosenkrantz-Theil (S","
    Spørgeren.
    ","11:29","Leif Mikkelsen"
"248"," 11:30
    
      Fjerde næstformand (Leif Mikkelsen","
    Jamen ønsker og ønsker. Det foregår på den måde, at hvis der er 90 mandater, er der et flertal, og så kan man gennemføre ting. Det er ikke sikkert, man skal gøre det i forbindelse med et beslutningsforslag, men er der 90 mandater, kan man gennemføre ting.
    Så der er alle mulige andre situationer, hvor der ikke er 90 mandater, og så kan man komme med alle mulige ønsker. Det er lidt ligesom op til jul: Man kan komme med en ønskeseddel, og så kan man håbe på, at noget af det kommer igennem, ikke? Men når man har 90 mandater for noget, kan man gennemføre det.
    Det, der jo egentlig er et relativt straight forward-spørgsmål til Dansk Folkeparti, er jo, om man har tænkt sig at bruge de 90 mandater eller man ikke har. Der er 90 mandater på at dække det demografiske træk, og så er vi jo gået bort fra ønskesedlerne. Så er det jo der, hvor befolkningen har peget på et flertal, der gerne vil noget bestemt, og spørgsmålet er så, om man vil bruge det flertal, eller om man ikke vil bruge det flertal. Det bliver på en eller anden måde lidt varm luft, hvis man fortsætter med at tale om ønskesedler, når man godt ved, at der er 90 mandater.
    Så er det varm luft, eller vil man bruge de 90 mandater?
    ","11:30","Pernille Rosenkrantz-Theil"
"249"," 11:30
    
      René Christensen (DF","
    Ordføreren.
    ","11:30","Leif Mikkelsen"
"250"," 11:31
    
      Fjerde næstformand (Leif Mikkelsen","
    Jamen der er ingen tvivl om, som jeg også startede med at sige, at vi jo har en klog regering, og også i forhold til at der er 90 mandater bag ønsket om mere velfærd – eller ikke mere velfærd, for man ønsker sådan set have det velfærdssamfund, som vi kender i dag, og udbygge det frem mod 2025. Det er jeg slet ikke i tvivl om at man er meget bevidst om – også i regeringen.
    Så bare for sådan at tage det helt ned på jorden vil jeg sige, at man ikke går ind til sådan en forhandling med et beslutningsforslag og siger, at først tager man en del af forhandlingen nede i Folketingssalen, resten af forhandling tager vi så inde ved forhandlingsbordet. Vi tager selvfølgelig det hele inde ved forhandlingsbordet.
    Men der er da ingen tvivl om – og det vil jeg gerne kvittere for – at vi ikke er sure over, at det her beslutningsforslag kom. Det giver da et godt rygstød, altså i forhold til den forhandlingsposition, som vi sidder i, når vi skal forhandle med regeringen. Men selvfølgelig foregår det her til en forhandling, og jeg vil gerne sige, at vi ikke går til forhandlingerne med ultimative krav.
    ","11:31","René Christensen"
"251"," 11:31
    
      Christine Antorini (S","
    Så er det fru Christine Antorini. Værsgo.
    ","11:31","Leif Mikkelsen"
"252"," 11:32
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak. Når vi har diskussionen her, er det jo, fordi Dansk Folkepartis ordfører ved førstebehandlingen, fru Marlene Harpsøe, var meget positiv over for det beslutningsforslag, der ligger her, og det, der sker nu, er, at Dansk Folkeparti stemmer nej til det. Det er selvfølgelig derfor, vi er nysgerrige på, hvad søren det er, der er sket, fra at man var meget positiv, til at man stemmer nej. Jeg anerkender også præmissen om, at der nu er indgået en finanslovsaftale, men jeg lægger mærke til, at ordføreren siger, at der er et velfærdsflertal. Ja, det er der jo kun, hvis det bliver brugt til noget. Vi kan konstatere, at ønsket om at være et velfærdsparti så ikke lige holdt til beslutningsforslaget her, og det er derfor, vi diskuterer, hvad der sker fremadrettet.
    Så derfor vil jeg gerne høre, hvad det så præcis er, Dansk Folkeparti egentlig gerne vil garantere den her gang, for nu kommer der en mulighed for, at velfærdsflertallet kan blive til noget. Hvad er det, Dansk Folkeparti går ind i de kommende forhandlinger med i forhold til et råderum, der gør, at vi rent faktisk kan være sikre på, at det demografiske træk bliver bevaret?
    ","11:32","Christine Antorini"
"253"," 11:32
    
      René Christensen (DF","
    Ordføreren.
    ","11:32","Leif Mikkelsen"
"254"," 11:33
    
      Fjerde næstformand (Leif Mikkelsen","
    Nu må man jo ikke stille spørgsmål heroppefra, men hvis man nu valgte at sige, at nu havde man gjort det her, hvad var det så for nogle 0,3 pct., vi skulle pille ud af den finanslov, vi har lavet, hvor der nu bliver en offentlig vækst 1 pct. i 2018? Der er vi jo sådan set gået ud over det, vi taler om her. Jeg ved selvfølgelig godt, at der står her, at det ikke absolut skal være 0,7 pct., men det her siger jo noget om, at det her velfærdsflertal, der er, sådan set virker ganske udmærket. På fredag indgår vi en finanslovsaftale, hvori der faktisk indgår et øget offentligt forbrug på netop de ting, som Socialdemokratiet og Dansk Folkeparti faktisk er enige om.
    Altså, der kommer flere varme hænder, vi har været med til at understøtte det velfærdssamfund, som jeg egentlig tror at vi på tværs af partier er ret stolte af at vi har. Sundhedsområdet får også et markant løft, vi har fået fjernet 2-procentsproduktivitetskravet i sundhedsvæsenet osv. Hvis der ikke var et flertal for de ting, ville de jo ikke komme til at ske, og derfor siger vi bare fra Dansk Folkepartis side, at vi anerkender det her beslutningsforslag, og vi synes sådan set, at det er et udmærket beslutningsforslag, men vi stemmer selvfølgelig ikke for det, for vi bruger det her som et rygstød for de forhandlinger, som vi skal have med regeringen efter nytår. Derfor nøjes vi med at kvittere positivt for forslaget, men stemmer ikke for det.
    ","11:33","René Christensen"
"255"," 11:33
    
      Jesper Kiel (EL","
    Så er det hr. Jesper Kiel, Enhedslisten.
    ","11:33","Leif Mikkelsen"
